watch_date,film_title,release_year,rating
2025-04-29,April Fool's Day,1986,5
2025-04-28,Havoc,2025,8
2025-04-26,Until Dawn,2025,7
2025-04-26,Freaky Tales,2024,7
2025-04-23,Gothic Slayers,2025,5
2025-04-21,Van Helsing,2004,6
2025-04-19,Sinners,2025,8
2025-04-18,Captain America: Brave New World,2025,5
2025-04-16,Frightmare,1974,6
2025-04-14,Livestream,2025,4
2025-04-13,Two Evil Eyes,1990,6
2025-04-10,Novocaine,2025,6
2025-04-09,Operation Undead,2024,7
2025-04-07,Hansel & Gretel: Witch Hunters,2013,7
2025-04-07,Skinned Deep,2004,5
2025-04-03,The Rule of Jenny Pen,2024,8
2025-04-02,Trick or Treat,1986,6
2025-04-01,"Goké, Body Snatcher from Hell",1968,6
2025-03-31,Attack of the Blind Dead,1973,5
2025-03-30,Bloat,2025,4
2025-03-27,Hotel Inferno,2013,5
2025-03-26,Versus,2000,6
2025-03-26,Gladiator,2000,8
2025-03-24,Gladiator II,2024,3
2025-03-23,Meg 2: The Trench,2023,5
2025-03-23,A Haunting in Venice,2023,6
2025-03-23,Nothing But the Truth,2008,6
2025-03-21,Abigail,2024,7
2025-03-21,The Last Voyage of the Demeter,2023,7
2025-03-14,Vacation of Terror,1989,5
2025-03-13,The Legend of Wisely,1987,5
2025-03-12,Hood Witch,2023,7
2025-03-09,Mickey 17,2025,7
2025-03-08,Razorback,1984,7
2025-03-06,Red One,2024,6
2025-03-05,The Mummy,1959,5
2025-03-02,Dead of Night,1974,6
2025-02-28,Y2K,2024,5
2025-02-26,The Gorge,2025,4
2025-02-26,The Monkey,2025,7
2025-02-25,Companion,2025,7
2025-02-24,Bloody Muscle Body Builder in Hell,1995,5
2025-02-23,Tomie,1998,5
2025-02-20,Zipperface,1992,1
2025-02-19,Prophecy,1979,7
2025-02-18,The Dead Thing,2024,6
2025-02-16,Encounters of the Spooky Kind,1980,6
2025-02-15,Heart Eyes,2025,7
2025-02-11,Sonic the Hedgehog 3,2024,6
2025-02-11,Blazing Saddles,1974,7
2025-02-09,Wicked,2024,7
2025-02-08,Taeter City,2012,6
2025-02-06,Wolf Man,2025,7
2025-02-06,Hell's Trap,1989,4
2025-02-05,Presence,2024,6
2025-02-04,Godzilla vs. Hedorah,1971,6
2025-02-04,Dark Match,2024,6
2025-02-04,Dawn of the Dead,2004,8
2025-02-03,Friday the 13th: A New Beginning,1985,6
2025-01-31,Grafted,2024,5
2025-01-24,Moana 2,2024,7
2025-01-24,Prophecy,1979,7
2025-01-23,Spookies,1986,6
2025-01-22,Trap,2024,5
2025-01-22,Triangle,2009,7
2025-01-21,The Exorcism,2024,3
2025-01-19,The Exorcist,1973,9
2025-01-14,Evil Dead Trap 2: Hideki,1992,8
2025-01-12,Visitors (Complete Edition),2023,6
2025-01-10,Se7en,1995,10
2025-01-08,Strange Darling,2023,7
2025-01-06,MadS,2024,7
2025-01-06,Mind Body Spirit,2023,5
2025-01-05,Nosferatu,2024,8
2025-01-05,Blade Runner 2049,2017,9
2025-01-05,Krazy House,2024,3
2025-01-04,Red Rooms,2023,7
2025-01-04,Werewolves,2024,5
2025-01-03,Rebel Ridge,2024,9
2025-01-02,The Secret in Their Eyes,2009,8
2025-01-02,Exhuma,2024,7
2024-12-28,Cuckoo,2024,7
2024-12-27,Spontaneous Combustion,1989,4
2024-12-26,Violent Night,2022,6
2024-12-23,Die Hard,1988,10
2024-12-22,Hellboy: The Crooked Man,2024,6
2024-12-21,Frankie Freako,2024,4
2024-12-19,Salem's Lot,2024,6
2024-12-14,Home Alone,1990,8
2024-12-10,Ninja Terminator,1985,4
2024-12-08,"Silent Night, Deadly Night",1984,7
2024-12-08,Jingle All the Way,1996,4
2024-12-07,Home Alone 2: Lost in New York,1992,7
2024-12-06,Gremlins,1984,10
2024-12-04,Azrael,2024,5
2024-11-29,Saturday Night,2024,8
2024-11-27,Ripper: Letter from Hell,2001,1
2024-11-26,The Last Broadcast,1998,7
2024-11-25,Blade II,2002,7
2024-11-24,The Marvels,2023,5
2024-11-24,Blade,1998,7
2024-11-18,All You Need Is Death,2023,6
2024-11-16,The Living Daylights,1987,6
2024-11-12,The Hills Have Eyes,1977,5
2024-11-11,Heretic,2024,7
2024-11-10,Time Cut,2024,2
2024-11-07,Sting,2024,7
2024-11-05,Venom: Let There Be Carnage,2021,5
2024-11-04,The Cat and the Canary,1927,7
2024-11-02,The Phantom Carriage,1921,6
2024-10-31,Addams Family Values,1993,6
2024-10-31,The Addams Family,1991,8
2024-10-29,Carved,2024,4
2024-10-28,The Eyes of the Mummy,1918,4
2024-10-27,Woman of the Hour,2023,6
2024-10-25,Ponyo,2008,8
2024-10-25,My Neighbor Totoro,1988,9
2024-10-24,Häxan,1922,8
2024-10-22,The Man Who Laughs,1928,9
2024-10-21,The Unknown,1927,7
2024-10-20,Smile 2,2024,7
2024-10-20,Ghostbusters: Frozen Empire,2024,5
2024-10-18,The Fall of the House of Usher,1928,8
2024-10-17,Terrifier 3,2024,6
2024-10-14,Waxworks,1924,6
2024-10-12,The Phantom of the Opera,1925,8
2024-10-10,V/H/S/Beyond,2024,8
2024-10-08,The Golem: How He Came Into the World,1920,8
2024-10-07,The Haunted Castle,1921,5
2024-10-06,The Student of Prague,1913,6
2024-10-06,Beetlejuice Beetlejuice,2024,5
2024-10-04,Maciste in Hell,1925,7
2024-10-03,Dante's Inferno,1911,7
2024-10-02,The Hands of Orlac,1924,7
2024-10-02,The Empire Strikes Back,1980,10
2024-10-01,Nosferatu,1922,8
2024-09-29,The Cabinet of Dr. Caligari,1920,8
2024-09-28,Daughters of Darkness,1971,7
2024-09-28,The Substance,2024,8
2024-09-26,Blink Twice,2024,8
2024-09-25,Interstellar,2014,10
2024-09-24,Ghoulies,1985,6
2024-09-24,Grave Torture,2024,4
2024-09-18,Black Sunday,1960,9
2024-09-12,Oddity,2024,7
2024-09-12,Rebel Ridge,2024,9
2024-09-10,Chopping Mall,1986,6
2024-09-09,The Day After Tomorrow,2004,6
2024-09-06,Faust,1926,6
2024-09-05,Alien: Romulus,2024,8
2024-09-02,Eight Eyes,2023,6
2024-09-01,The Outing,1987,6
2024-09-01,Men,2022,8
2024-08-26,The Martian,2015,9
2024-08-26,Alien: Romulus,2024,8
2024-08-24,Hell Hole,2024,5
2024-08-21,The Devil's Bath,2024,8
2024-08-20,Noroi: The Curse,2005,7
2024-08-17,Female Prisoner Scorpion: #701,1972,9
2024-08-10,The Primevals,2023,5
2024-08-09,Deadpool & Wolverine,2024,5
2024-08-07,Clue,1985,9
2024-08-05,Specters,1987,5
2024-08-04,Nightbeast,1982,5
2024-08-01,Twisters,2024,7
2024-07-31,Weird: The Al Yankovic Story,2022,5
2024-07-30,Beyond Atlantis,1973,2
2024-07-28,The Stuff,1985,7
2024-07-27,All Monsters Attack,1969,4
2024-07-26,10 Things I Hate About You,1999,6
2024-07-26,The Ministry of Ungentlemanly Warfare,2024,6
2024-07-25,Cure,1997,8
2024-07-25,The Train of Death,2024,5
2024-07-22,Angel's Egg,1985,8
2024-07-18,The Chill Factor,1993,3
2024-07-18,"Butcher, Baker, Nightmare Maker",1981,6
2024-07-17,Longlegs,2024,8
2024-07-17,A Quiet Place: Day One,2024,8
2024-07-14,Civil War,2024,9
2024-07-12,Beverly Hills Cop: Axel F,2024,6
2024-07-12,Malignant,2021,10
2024-07-08,Love Lies Bleeding,2024,8
2024-07-03,In a Violent Nature,2024,7
2024-07-02,Baghead,2023,5
2024-06-29,The Crazies,1973,4
2024-06-28,I Saw the TV Glow,2024,8
2024-06-25,The Curse of the Werewolf,1961,6
2024-06-25,Beverly Hills Cop II,1987,7
2024-06-23,Get Shorty,1995,7
2024-06-23,Inside Out 2,2024,7
2024-06-22,Ocean's Twelve,2004,8
2024-06-22,The Beach Boys,2024,6
2024-06-18,Fade to Black,1980,4
2024-06-16,Pandemonium,2023,7
2024-06-15,The Lord of the Rings: The Fellowship of the Ring,2001,9
2024-06-14,Under Paris,2024,5
2024-06-11,Monster Mash,2024,4
2024-06-10,Treasure of the Four Crowns,1983,5
2024-06-08,The Watchers,2024,4
2024-06-08,Rats: Night of Terror,1984,4
2024-06-07,Cherry Falls,2000,5
2024-06-06,A Most Atrocious Thing,2024,6
2024-06-04,Jim Henson Idea Man,2024,7
2024-06-03,Furiosa: A Mad Max Saga,2024,5
2024-06-02,Graduation Day,1981,4
2024-05-30,Prom Dates,2024,6
2024-05-30,Boy Kills World,2023,7
2024-05-27,Nightwatch,1994,6
2024-05-21,Canoa: A Shameful Memory,1976,8
2024-05-17,Monster,2023,5
2024-05-16,Maya,1989,5
2024-05-13,Thinner,1996,5
2024-05-13,Tarot,2024,4
2024-05-12,The Fall Guy,2024,6
2024-05-07,Project: Metalbeast,1995,5
2024-05-06,Back to Black,2024,4
2024-05-05,Saltburn,2023,7
2024-05-04,Microwave Massacre,1979,4
2024-05-02,City Hunter,2024,6
2024-05-01,The 13th Floor,1988,4
2024-04-30,Infested,2023,5
2024-04-30,Burnt Offerings,1976,7
2024-04-30,Cannibal Holocaust,1980,7
2024-04-29,Red Dawn,1990,7
2024-04-27,For Your Eyes Only,1981,7
2024-04-26,Abigail,2024,7
2024-04-25,The Warriors,1979,7
2024-04-24,Immaculate,2024,6
2024-04-23,Neon Maniacs,1986,4
2024-04-22,Mad Max: Fury Road,2015,10
2024-04-21,Monkey Man,2024,8
2024-04-18,The Verge of Death,2023,7
2024-04-16,The First Omen,2024,5
2024-04-15,The One Hundred,2022,4
2024-04-10,The Other Hell,1981,3
2024-04-09,Friday the 13th: The Final Chapter,1984,7
2024-04-08,Sijjin,2023,7
2024-04-03,Stopmotion,2023,8
2024-04-01,Godzilla × Kong: The New Empire,2024,6
2024-03-29,Santet,1988,6
2024-03-28,Blacula,1972,7
2024-03-24,Late Night with the Devil,2023,7
2024-03-22,Road House,2024,6
2024-03-19,"Detective Bureau 2-3: Go to Hell, Bastards!",1963,7
2024-03-14,The Beastmaster,1982,5
2024-03-11,Eaten Alive! The Rise and Fall of the Italian Cannibal Film,2015,6
2024-03-10,Searching for Cannibal Holocaust,2021,3
2024-03-06,Indigo,2023,6
2024-03-05,Uzumaki,2000,7
2024-03-03,Dune: Part Two,2024,9
2024-03-02,American Fiction,2023,8
2024-03-01,Sorority House Massacre,1986,4
2024-02-26,Pandorum,2009,7
2024-02-25,The Beekeeper,2024,6
2024-02-25,Django,1966,7
2024-02-25,Edge of Tomorrow,2014,8
2024-02-24,Dune,2021,9
2024-02-23,Mortal Engines,2018,6
2024-02-19,Dark Angel,1990,7
2024-02-16,Bottoms,2023,8
2024-02-12,Destroy All Neighbors,2024,6
2024-02-10,Killer Party,1986,6
2024-02-09,Eyeball,1975,6
2024-02-06,Xtro 2: The Second Encounter,1990,5
2024-02-05,Valentine,2001,6
2024-02-05,Caught in Fear,1985,4
2024-02-01,Smoking Causes Coughing,2022,7
2024-02-01,Enys Men,2022,7
2024-01-31,Divinity,2023,7
2024-01-22,Attachment,2022,6
2024-01-22,Huesera: The Bone Woman,2022,9
2024-01-14,The Hanging Woman,1973,8
2024-01-12,Destroy All Monsters,1968,8
2024-01-10,Consecration,2023,6
2024-01-09,Son of Godzilla,1967,4
2024-01-04,The Unheard,2023,6
2024-01-03,The Angry Black Girl and Her Monster,2023,6
2024-01-02,When Evil Lurks,2023,7
2023-12-30,Leave the World Behind,2023,6
2023-12-28,Delicatessen,1991,9
2023-12-26,Darkness,2002,6
2023-12-22,The Blackening,2022,6
2023-12-22,The Ten Commandments,1956,7
2023-12-21,Pet Sematary: Bloodlines,2023,7
2023-12-20,The Crow,1994,7
2023-12-19,Dark Harvest,2023,7
2023-12-19,Zom 100: Bucket List of the Dead,2023,5
2023-12-15,No One Will Save You,2023,8
2023-12-11,Godzilla Minus One,2023,9
2023-12-10,The Hunger Games: The Ballad of Songbirds & Snakes,2023,6
2023-12-05,The Day of the Beast,1995,9
2023-12-02,Hell House LLC III: Lake of Fire,2019,4
2023-12-01,The Ring,2002,8
2023-12-01,El Conde,2023,8
2023-11-30,The Ninth Configuration,1980,7
2023-11-29,Ring,1998,8
2023-11-28,Ring,1995,5
2023-11-26,The Psychic,1977,7
2023-11-22,Scorpion with Two Tails,1982,6
2023-11-21,Taste of Fear,1961,7
2023-11-20,Thanksgiving,2023,6
2023-11-15,The Sect,1991,5
2023-11-14,México Bárbaro II,2017,4
2023-11-13,Five Nights at Freddy's,2023,5
2023-11-13,V/H/S/85,2023,6
2023-11-07,The Face at the Window,1939,6
2023-11-07,The Black Room,1935,7
2023-11-06,Barbarous Mexico,2014,5
2023-11-01,The Invisible Ray,1936,5
2023-10-30,Dracula's Daughter,1936,8
2023-10-29,Dr. Jekyll and Mr. Hyde,1931,8
2023-10-29,Murders in the Zoo,1933,6
2023-10-27,Werewolf of London,1935,6
2023-10-26,Vampyr,1932,6
2023-10-26,The Invisible Man,1933,8
2023-10-25,Moonraker,1979,5
2023-10-25,The Mask of Fu Manchu,1932,5
2023-10-24,Black Moon,1934,2
2023-10-23,The Devil-Doll,1936,7
2023-10-23,Son of Frankenstein,1939,8
2023-10-22,It Lives Inside,2023,6
2023-10-20,The Old Dark House,1932,7
2023-10-20,The Crying Woman,1933,6
2023-10-18,The Black Cat,1934,8
2023-10-18,Bride of Frankenstein,1935,8
2023-10-14,King Kong,1933,10
2023-10-14,Mad Love,1935,10
2023-10-13,Island of Lost Souls,1932,6
2023-10-13,Murders in the Rue Morgue,1932,4
2023-10-13,The Walking Dead,1936,6
2023-10-11,GoldenEye,1995,7
2023-10-10,"Alice, Sweet Alice",1976,7
2023-10-09,The Mummy,1932,8
2023-10-04,Freaks,1932,10
2023-10-03,M,1931,8
2023-09-28,Elevator Game,2023,1
2023-09-24,The Macabre Trunk,1936,5
2023-09-23,"Ebirah, Horror of the Deep",1966,5
2023-09-20,The Deadly Spawn,1983,7
2023-09-18,The Nun II,2023,5
2023-09-13,The Fury,1978,6
2023-09-12,Salem's Lot,1979,7
2023-09-06,Mark of the Vampire,1935,5
2023-09-05,Without Warning,1980,6
2023-09-01,The Ruins,2008,6
2023-08-29,Cobweb,2023,8
2023-08-29,Cool Runnings,1993,6
2023-08-24,The Haunting,1963,7
2023-08-23,The Scent of Death,1989,6
2023-08-09,Oppenheimer,2023,8
2023-08-09,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,8
2023-08-08,The Devil Conspiracy,2022,4
2023-08-08,The Toolbox Murders,1978,5
2023-08-07,Misery,1990,9
2023-08-05,Talk to Me,2022,7
2023-08-04,Spiral: From the Book of Saw,2021,5
2023-07-29,Barbie,2023,8
2023-07-27,Resident Evil: Death Island,2023,5
2023-07-25,Becky,2020,5
2023-07-25,Cemetery of Terror,1985,6
2023-07-23,Dog Soldiers,2002,7
2023-07-20,Insidious: The Red Door,2023,5
2023-07-19,Grave Robbers,1989,6
2023-07-19,The Flash,2023,5
2023-07-18,The Lair of the White Worm,1988,7
2023-07-18,Evil Dead Trap,1988,6
2023-07-17,Mission: Impossible – Dead Reckoning,2023,7
2023-07-13,Brooklyn 45,2023,6
2023-07-10,Slugs,1988,6
2023-07-07,Feast III: The Happy Finish,2009,5
2023-07-06,Feast II: Sloppy Seconds,2008,3
2023-07-04,Conan the Barbarian,1982,8
2023-07-03,Feast,2005,7
2023-07-02,Indiana Jones and the Dial of Destiny,2023,7
2023-07-01,Indiana Jones and the Last Crusade,1989,10
2023-06-29,Raiders of the Lost Ark,1981,10
2023-06-26,The Suicide Squad,2021,8
2023-06-21,The Wicker Man,1973,8
2023-06-20,Hell House LLC II: The Abaddon Hotel,2018,6
2023-06-19,The Most Dangerous Game,1932,7
2023-06-18,Godzilla,1998,6
2023-06-16,Spider-Man: Across the Spider-Verse,2023,9
2023-06-16,We're Going to Eat You,1980,5
2023-06-14,The People Under the Stairs,1991,7
2023-06-13,The Boogeyman,2023,5
2023-06-12,The Communion Girl,2022,6
2023-06-09,Polite Society,2023,7
2023-06-08,Venom,2018,6
2023-06-07,Influencer,2022,5
2023-06-02,Godzilla,1954,8
2023-05-31,Tower of Evil,1972,5
2023-05-30,The Abominable Dr. Phibes,1971,6
2023-05-26,From Black,2023,4
2023-05-25,Living with Chucky,2022,5
2023-05-23,Fast X,2023,5
2023-05-22,Shaun of the Dead,2004,8
2023-05-22,Tokyo Drifter,1966,7
2023-05-19,Harry Potter and the Order of the Phoenix,2007,7
2023-05-17,The Quick and the Dead,1995,6
2023-05-16,Candy Land,2022,6
2023-05-15,The Outwaters,2022,4
2023-05-05,Guardians of the Galaxy Vol. 3,2023,7
2023-05-02,Die Hard 2,1990,7
2023-05-02,Samurai Reincarnation,1981,9
2023-05-01,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,5
2023-04-29,Elvira: Mistress of the Dark,1988,7
2023-04-26,The Super Mario Bros. Movie,2023,6
2023-04-24,Never Take Sweets from a Stranger,1960,6
2023-04-24,Kids vs. Aliens,2022,6
2023-04-22,Evil Dead Rise,2023,7
2023-04-21,Renfield,2023,5
2023-04-19,The City of the Dead,1960,5
2023-04-18,The Hidden,1987,8
2023-04-17,Phenomena,2023,7
2023-04-16,The Pope's Exorcist,2023,7
2023-04-11,Night at the Museum,2006,6
2023-04-10,Monster Hunter,2020,4
2023-04-05,Unwelcome,2022,5
2023-04-03,The Girl Who Knew Too Much,1963,7
2023-04-03,AVP: Alien vs. Predator,2004,5
2023-04-03,Dungeons & Dragons: Honor Among Thieves,2023,8
2023-04-02,Scream VI,2023,6
2023-03-27,Don't Torture a Duckling,1972,8
2023-03-26,Invasion of Astro-Monster,1965,7
2023-03-25,John Wick: Chapter 4,2023,6
2023-03-22,Cocaine Bear,2023,5
2023-03-22,Mad Love,1935,7
2023-03-20,Cannibal Ferox,1981,3
2023-03-14,Enola Holmes 2,2022,6
2023-03-14,World War Z,2013,6
2023-03-13,Hell House LLC,2015,7
2023-03-10,The Old Dark House,1932,7
2023-03-09,Ebola Syndrome,1996,7
2023-03-09,Curse II: The Bite,1989,4
2023-03-08,Scream,2022,5
2023-03-07,Friday the 13th Part 2,1981,5
2023-03-06,Mystery of the Wax Museum,1933,6
2023-03-04,Violent Night,2022,5
2023-03-03,Knock at the Cabin,2023,4
2023-02-27,Ocean's Eleven,2001,10
2023-02-23,Skinamarink,2022,7
2023-02-21,Huesera: The Bone Woman,2022,8
2023-02-20,The Unholy,1988,7
2023-02-18,Bones and All,2022,7
2023-02-18,Ant-Man and the Wasp: Quantumania,2023,7
2023-02-15,Mad Max: Fury Road,2015,10
2023-02-14,The Kindred,1987,5
2023-02-13,Wizard's Curse,1992,7
2023-02-12,Sorry About the Demon,2022,5
2023-02-07,The Lost City,2022,5
2023-02-07,Puss in Boots: The Last Wish,2022,7
2023-01-31,Satan's Slaves 2: Communion,2022,6
2023-01-30,The Beasts,2022,8
2023-01-28,It's a Summer Film!,2020,6
2023-01-25,The Chalk Line,2022,5
2023-01-23,Anthropophagous,1980,4
2023-01-21,The Menu,2022,7
2023-01-20,Piggy,2022,7
2023-01-17,What Josiah Saw,2021,6
2023-01-14,Glass Onion,2022,8
2023-01-13,The Pale Blue Eye,2022,8
2023-01-12,Till,2022,6
2023-01-11,The Long Walk,2019,7
2023-01-11,The Doll 3,2022,6
2023-01-10,Project Wolf Hunting,2022,7
2023-01-09,Pearl,2022,7
2023-01-08,Black Panther: Wakanda Forever,2022,6
2023-01-05,Escape from New York,1981,8
2023-01-04,Beverly Hills Cop,1984,7
2023-01-04,Watcher,2022,8
2023-01-03,Resurrection,2022,7
2023-01-03,The Innocents,2021,7
2023-01-02,Avatar: The Way of Water,2022,6
2023-01-01,Die Hard,1988,10
2023-01-01,Life of Brian,1979,6
2023-01-01,Django Unchained,2012,9
2023-01-01,Inglourious Basterds,2009,9
2023-01-01,Inglourious Basterds,2009,
2022-12-26,Avatar,2009,6
2022-12-19,Hellhole,2022,6
2022-12-16,Harry Potter and the Goblet of Fire,2005,6
2022-12-16,Harry Potter and the Prisoner of Azkaban,2004,8
2022-12-15,Cyst,2020,4
2022-12-11,Christmas Bloody Christmas,2022,7
2022-12-09,Terrifier 2,2022,7
2022-12-08,Slash/Back,2022,5
2022-12-03,Zootopia,2016,8
2022-12-02,The Nightmare Before Christmas,1993,8
2022-12-01,The Addams Family,1991,8
2022-12-01,Hellraiser,2022,7
2022-11-28,Puppet Master II,1990,4
2022-11-22,Hatching,2022,6
2022-11-21,Visiting Hours,1982,7
2022-11-16,Wendell & Wild,2022,6
2022-11-11,Society,1989,8
2022-11-10,Halloween Ends,2022,3
