watch_date,film_title,release_year,rating
2022-11-08,The Night Flier,1997,7
2022-11-08,V/H/S/99,2022,7
2022-11-07,Deadstream,2022,8
2022-11-01,The Frozen Ghost,1945,6
2022-11-01,Weird Woman,1944,5
2022-10-31,Dead Men Walk,1943,2
2022-10-31,Barbarian,2022,8
2022-10-31,Carnival of Sinners,1943,8
2022-10-30,Harry Potter and the Chamber of Secrets,2002,6
2022-10-29,Bedlam,1946,6
2022-10-28,I Married a Witch,1942,5
2022-10-27,The Seventh Victim,1943,8
2022-10-26,The Beast with Five Fingers,1946,7
2022-10-25,The Lodger,1944,6
2022-10-25,The Devil Commands,1941,4
2022-10-24,The Ghost Breakers,1940,5
2022-10-24,The Black Cat,1941,7
2022-10-21,Yotsuya Ghost Story Part 2,1949,6
2022-10-21,Yotsuya Ghost Story Part 1,1949,6
2022-10-20,The Uninvited,1944,8
2022-10-18,Black Friday,1940,6
2022-10-17,The Leopard Man,1943,8
2022-10-17,The Lost Boys,1987,7
2022-10-16,The Devil Bat,1940,3
2022-10-15,The Scarlet Claw,1944,6
2022-10-13,The Phantom of the Opera,1962,6
2022-10-12,I Walked with a Zombie,1943,6
2022-10-12,La torre de los siete jorobados,1944,6
2022-10-09,Evil Dead II,1987,8
2022-10-08,Werewolf by Night,2022,7
2022-10-06,Evil Dead,2013,8
2022-10-05,Smile,2022,7
2022-10-04,Pixels,2015,5
2022-10-02,Don't Worry Darling,2022,7
2022-10-01,Hocus Pocus 2,2022,5
2022-09-28,American Cuisine,1998,5
2022-09-28,The Evil Dead,1981,8
2022-09-26,The Body Snatcher,1945,7
2022-09-22,Bodies Bodies Bodies,2022,7
2022-09-21,"Sorry, Wrong Number",1948,6
2022-09-20,Head of the Family,1996,4
2022-09-19,Inferno,1980,6
2022-09-12,Trancers,1984,6
2022-09-10,Snakes on a Plane,2006,5
2022-09-07,Turbulence 3: Heavy Metal,2001,4
2022-09-07,Shock,1946,6
2022-09-06,Where the Scary Things Are,2022,1
2022-09-05,Prom Night,1980,5
2022-08-30,Cat People,1942,5
2022-08-29,Moloch,2022,6
2022-08-28,Ghostbusters,2016,7
2022-08-26,Arsenic and Old Lace,1944,9
2022-08-23,Nope,2022,8
2022-08-22,Glorious,2022,7
2022-08-20,Bullet Train,2022,7
2022-08-20,Cult of Chucky,2017,6
2022-08-18,Lured,1947,8
2022-08-17,A Cat in the Brain,1990,4
2022-08-11,The Invisible Guardian,2017,6
2022-08-10,La Abuela (The Grandmother),2021,6
2022-08-09,Prey,2022,8
2022-08-08,Memoirs of a Geisha,2005,7
2022-08-08,Theatre of Blood,1973,8
2022-08-03,The Picture of Dorian Gray,1945,6
2022-07-29,This Is GWAR,2021,7
2022-07-28,Copshop,2021,8
2022-07-25,The Sea Beast,2022,6
2022-07-17,Wrath of Man,2021,7
2022-07-17,Thor: Love and Thunder,2022,7
2022-07-11,Minions: The Rise of Gru,2022,6
2022-07-08,Interceptor,2022,6
2022-07-05,The Slumber Party Massacre,1982,5
2022-07-04,The Black Phone,2021,7
2022-07-03,Revealer,2022,6
2022-07-02,Top Gun: Maverick,2022,7
2022-06-28,Friday the 13th,1980,6
2022-06-27,The Passenger,2021,6
2022-06-25,Jurassic World Dominion,2022,6
2022-06-21,Ladyhawke,1985,6
2022-06-12,Tremors,1990,8
2022-06-11,Men,2022,8
2022-06-09,The Cellar,2022,4
2022-06-07,Underwater,2020,8
2022-06-06,The Town That Dreaded Sundown,1976,6
2022-06-03,Bluebeard,1944,6
2022-05-30,Deep Rising,1998,8
2022-05-26,The Shawshank Redemption,1994,10
2022-05-26,Intruder,1989,6
2022-05-25,Scarlet Street,1945,7
2022-05-23,Everything Everywhere All at Once,2022,9
2022-05-22,Switchblade Sisters,1975,7
2022-05-22,Eddie,1996,5
2022-05-21,Metal Lords,2022,6
2022-05-17,The Mutilator,1984,5
2022-05-12,Killer Klowns from Outer Space,1988,6
2022-05-09,Doctor Strange in the Multiverse of Madness,2022,8
2022-05-08,Doctor Strange in the Multiverse of Madness,2022,8
2022-05-06,Interstellar,2014,9
2022-05-04,Constantine,2005,7
2022-05-02,Popcorn,1991,7
2022-05-01,Choose or Die,2022,7
2022-04-26,The Cursed,2021,7
2022-04-24,Sonic the Hedgehog 2,2022,7
2022-04-23,Fantastic Beasts: The Secrets of Dumbledore,2022,5
2022-04-21,The Dead Are Alive,1972,5
2022-04-20,The Pit and the Pendulum,1991,6
2022-04-18,Offseason,2021,5
2022-04-16,The Northman,2022,7
2022-04-13,Horror Express,1972,8
2022-04-12,Suicide Forest Village,2021,6
2022-04-11,Black Magic,1949,7
2022-04-10,Turning Red,2022,8
2022-03-31,The Sentinel,1977,7
2022-03-30,The Brides of Dracula,1960,6
2022-03-28,X,2022,6
2022-03-25,CODA,2021,6
2022-03-22,The Seed,2021,6
2022-03-21,Dead of Night,1945,7
2022-03-20,The Batman,2022,8
2022-03-18,Studio 666,2022,7
2022-03-17,Witch from Nepal,1986,4
2022-03-17,L.A. Confidential,1997,8
2022-03-16,Rebecca,1940,8
2022-03-15,They Live in the Grey,2022,5
2022-03-12,Event Horizon,1997,8
2022-03-08,Graveyard Shift,1990,5
2022-03-06,Isle of the Dead,1945,7
2022-03-05,Uncharted,2022,6
2022-03-01,Supernova,2000,3
2022-02-28,Hellbender,2021,7
2022-02-27,Death on the Nile,2022,6
2022-02-25,West Side Story,2021,6
2022-02-24,Amsterdamned,1988,5
2022-02-23,The Mutations,1974,7
2022-02-19,Texas Chainsaw Massacre,2022,6
2022-02-18,Encanto,2021,7
2022-02-17,The Spiral Staircase,1946,9
2022-02-16,My Bloody Valentine,1981,8
2022-02-14,Moonfall,2022,5
2022-02-11,The Power of the Dog,2021,7
2022-02-11,The Seventh Curse,1986,6
2022-02-10,Altered States,1980,8
2022-02-07,Slapface,2021,6
2022-02-05,Ghostbusters,2016,7
2022-02-03,The Last Thing Mary Saw,2021,6
2022-02-01,Return of the Fly,1959,6
2022-01-30,The House,2022,7
2022-01-30,The Devils,1971,9
2022-01-28,The Harder They Fall,2021,8
2022-01-27,Scream,2022,5
2022-01-26,Living Skeleton,1968,6
2022-01-24,Nightmare Alley,2021,8
2022-01-23,Belfast,2021,8
2022-01-22,Broadcast Signal Intrusion,2021,7
2022-01-20,Last Night in Soho,2021,7
2022-01-18,Knocking,2021,6
2022-01-16,The Power,2021,6
2022-01-14,Four Flies on Grey Velvet,1971,6
2022-01-12,Blood Red Sky,2021,6
2022-01-11,Saint Maud,2019,8
2022-01-08,The Vigil,2019,7
2022-01-08,The Boy Behind The Door,2020,5
2022-01-07,Deep Red,1975,7
2022-01-05,No One Gets Out Alive,2021,6
2022-01-04,Roh,2019,7
2022-01-03,Paranormal Activity: Next of Kin,2021,6
2022-01-02,Teddy,2020,5
2022-01-01,Come True,2020,7
2021-12-30,Silent Night,2021,7
2021-12-30,Shang-Chi and the Legend of the Ten Rings,2021,7
2021-12-29,The King's Man,2021,6
2021-12-28,The Spine of Night,2021,6
2021-12-27,Deep Red,1975,7
2021-12-27,Don't Look Up,2021,7
2021-12-26,Encanto,2021,7
2021-12-24,Madres,2021,5
2021-12-23,Cruella,2021,7
2021-12-23,Lady Snowblood,1973,7
2021-12-22,The Matrix Resurrections,2021,5
2021-12-19,Spider-Man: No Way Home,2021,8
2021-12-19,Bingo Hell,2021,5
2021-12-19,The French Dispatch,2021,8
2021-12-13,Black Friday,2021,5
2021-12-12,Anna and the Apocalypse,2017,6
2021-12-12,Harry Potter and the Deathly Hallows: Part 2,2011,8
2021-12-12,Harry Potter and the Deathly Hallows: Part 1,2010,8
2021-12-08,The Day of the Triffids,1963,6
2021-12-06,Honeydew,2020,7
2021-12-04,The Whole Truth,2021,5
2021-11-30,V/H/S/94,2021,6
2021-11-22,Ghostbusters: Afterlife,2021,7
2021-11-18,The Night,2020,5
2021-11-16,Kingdom of the Spiders,1977,4
2021-11-15,Eternals,2021,6
2021-11-14,Spencer,2021,8
2021-11-13,Army of Thieves,2021,7
2021-11-11,Johan,2021,4
2021-11-09,Halloween II,2009,6
2021-11-08,Superstition,1982,6
2021-11-04,Antlers,2021,6
2021-11-02,Mad God,2021,7
2021-11-01,The Dead Zone,1983,7
2021-10-30,Harry Potter and the Philosopher's Stone,2001,8
2021-10-28,The Mother Tree,1958,7
2021-10-27,The Living Idol,1957,5
2021-10-26,The Bad Seed,1956,8
2021-10-25,Halloween Kills,2021,6
2021-10-22,Diabolique,1955,8
2021-10-20,The Wasp Woman,1959,5
2021-10-20,The Mummy,1959,6
2021-10-18,Dune,2021,9
2021-10-16,No Time to Die,2021,8
2021-10-15,Scarecrows,1988,5
2021-10-15,Vampyros Lesbos,1971,5
2021-10-13,The Night of the Hunter,1955,9
2021-10-12,There's Someone Inside Your House,2021,8
2021-10-08,X the Unknown,1956,7
2021-10-04,Rush Hour,1998,5
2021-10-03,Nightbooks,2021,6
2021-10-01,The Black Sleep,1956,7
2021-09-28,Screamers,1995,6
2021-09-22,The Vampire,1957,3
2021-09-19,Shang-Chi and the Legend of the Ten Rings,2021,7
2021-09-14,Killer Workout,1987,5
2021-09-10,Malignant,2021,7
2021-09-09,Ocean's Eleven,2001,10
2021-09-09,Dementia,1955,7
2021-09-09,Death Spa,1988,6
2021-09-09,Caveat,2020,5
2021-09-07,Candyman,2021,7
2021-09-06,Evilspeak,1981,5
2021-08-29,Free Guy,2021,6
2021-08-27,The Hound of the Baskervilles,1959,7
2021-08-24,Curse of the Undead,1959,6
2021-08-21,The Night House,2020,6
2021-08-18,Censor,2021,7
2021-08-13,The Godfather,1972,9
2021-08-12,Fiend Without a Face,1958,6
2021-08-11,Solomon Kane,2009,4
2021-08-10,Cujo,1983,6
2021-08-05,Invasion of the Body Snatchers,1956,7
2021-08-03,Kandisha,2020,5
2021-08-01,The Suicide Squad,2021,8
2021-08-01,RoboCop,1987,8
2021-07-31,Jakob's Wife,2021,7
2021-07-29,The Prowler,1981,5
2021-07-27,Benny Loves You,2019,6
2021-07-26,The Last Matinee,2020,7
2021-07-25,Children of the Corn,1984,6
2021-07-19,Suspiria,1977,8
2021-07-19,Luca,2021,7
2021-07-18,Fear Street: 1666,2021,5
2021-07-18,Fear Street: 1978,2021,7
2021-07-15,Fear Street: 1994,2021,7
2021-07-15,Werewolves Within,2021,8
2021-07-15,Black Widow,2021,6
2021-07-14,Vicious Fun,2020,6
2021-07-05,Tokyo: The Last Megalopolis,1988,5
2021-07-03,Dead & Buried,1981,7
2021-07-01,Lumberjack Man,2015,3
2021-06-30,Pulgasari,1985,4
2021-06-28,White Fire,1984,5
2021-06-26,F9,2021,7
2021-06-24,DodgeBall: A True Underdog Story,2004,5
2021-06-22,The Wolf House,2018,8
2021-06-22,Superdeep,2020,5
2021-06-18,Friends: The Reunion,2021,7
2021-06-18,Aquarium of the Dead,2021,2
2021-06-14,The Green Slime,1968,6
2021-06-11,A Quiet Place Part II,2020,7
2021-06-08,Roar,1981,5
2021-06-06,The Resurrected,1991,7
2021-05-31,The Conjuring: The Devil Made Me Do It,2021,6
2021-05-31,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020,8
2021-05-27,Army of the Dead,2021,5
2021-05-22,The Pond,2021,4
2021-05-21,Alucarda,1977,7
2021-05-16,Coming Soon,2008,6
2021-05-14,Haunted School,1995,5
2021-05-13,Galaxy Quest,1999,7
2021-05-10,Attack of the Demons,2019,2
2021-05-10,Prince of Darkness,1987,8
2021-05-05,Boys from County Hell,2020,6
2021-05-05,The Mitchells vs. the Machines,2021,8
2021-05-04,The Oily Maniac,1976,5
2021-04-28,Inseminoid,1981,5
2021-04-25,Son,2021,6
2021-04-20,Bloodsucking Freaks,1976,5
2021-04-13,The Toxic Avenger,1984,8
2021-04-13,The Trial of the Chicago 7,2020,8
2021-04-10,Palm Springs,2020,7
2021-04-10,The Gentlemen,2019,8
2021-04-09,Isolation,2005,6
2021-04-07,Godzilla vs. Kong,2021,6
2021-04-06,Tourist Trap,1979,7
2021-04-05,Ant-Man and the Wasp,2018,6
2021-04-03,Psychos in Love,1987,6
2021-04-02,Slaxx,2020,5
2021-03-30,Pumpkinhead,1988,5
2021-03-29,The Wanting Mare,2020,6
2021-03-24,The Miracle Fighters,1982,6
2021-03-21,Dracula,1958,7
2021-03-17,Sator,2019,8
2021-03-16,Booksmart,2019,7
2021-03-15,Raya and the Last Dragon,2021,8
2021-03-10,Horror Rises from the Tomb,1973,4
2021-03-09,Street Fighter,1994,6
2021-03-09,The Mighty Ducks,1992,7
2021-03-03,Kill Bill: Vol. 2,2004,10
2021-02-24,The Reckoning,2020,5
2021-02-22,Cemetery Man,1994,6
2021-02-16,Ninja III: The Domination,1984,5
2021-02-13,"Ghidorah, the Three-Headed Monster",1964,7
2021-02-10,Kill Bill: Vol. 1,2003,10
2021-02-09,All My Friends Are Dead,2020,3
2021-02-07,Space Sweepers,2021,7
2021-02-04,The Driller Killer,1979,6
2021-01-28,I'm Thinking of Ending Things,2020,7
2021-01-23,Skull: The Mask,2020,4
2021-01-23,PG: Psycho Goreman,2020,7
2021-01-19,Rent-A-Pal,2020,6
2021-01-14,The Owners,2020,6
2021-01-13,Promising Young Woman,2020,8
2021-01-12,The Call,2020,7
2021-01-11,Spare Parts,2020,4
2021-01-10,The Lighthouse,2019,9
2021-01-10,The Empty Man,2020,6
2021-01-08,Why Don't You Just Die!,2018,8
2021-01-07,The Wolf of Snow Hollow,2020,8
2021-01-06,The Dark and the Wicked,2020,6
2021-01-05,Hunter Hunter,2020,6
2021-01-04,The Queen of Black Magic,2019,7
2021-01-04,The Fly II,1989,6
2021-01-04,Soul,2020,8
2021-01-03,Hell Night,1981,4
2021-01-02,Gretel & Hansel,2020,7
2021-01-02,The Bloodhound,2020,6
2021-01-01,Shortcut,2020,5
2021-01-01,The Beyond,1981,7
2020-12-28,Christmas Evil,1980,7
2020-12-27,Avengers: Endgame,2019,8
2020-12-23,Don't Listen,2020,7
2020-12-23,The Pale Door,2020,4
2020-12-21,Detention,2019,7
2020-12-20,Come Play,2020,6
2020-12-09,La Llorona,2019,8
2020-12-07,Anything for Jackson,2020,7
2020-12-04,Lingering,2020,5
2020-12-02,Vampires vs. the Bronx,2020,6
2020-12-01,Relic,2020,7
2020-11-28,Run,2020,6
2020-11-24,Scare Me,2020,7
2020-11-22,Waxwork,1988,5
2020-11-21,His House,2020,8
2020-11-20,City of the Living Dead,1980,6
2020-11-19,Random Acts of Violence,2019,5
2020-11-17,Blood Vessel,2019,5
2020-11-15,The Church,1989,6
2020-11-11,Ghostwatch,1992,8
2020-11-10,12 Hour Shift,2020,5
2020-11-06,Nobody Sleeps in the Woods Tonight,2020,4
2020-11-03,Split Second,1992,4
2020-11-02,Baba Yaga: Terror of the Dark Forest,2020,5
2020-10-30,Jigoku,1960,7
2020-10-30,Ocean's Eight,2018,5
2020-10-29,Spider Baby,1967,5
2020-10-28,Koko-di Koko-da,2019,6
2020-10-27,Love and Monsters,2020,7
2020-10-24,The Mortuary Collection,2019,7
2020-10-23,Rosemary's Baby,1968,8
2020-10-12,The Curse of the Werewolf,1961,5
2020-10-11,Blood and Roses,1960,6
2020-10-10,Horrors of Malformed Men,1969,5
2020-10-09,Halloween: Resurrection,2002,2
2020-10-09,Night of the Eagle,1962,7
2020-10-08,The Birds,1963,8
2020-10-07,The Haunted Palace,1963,6
2020-10-07,Kwaidan,1964,8
2020-10-06,Stalker,1979,7
2020-10-04,The New Mutants,2020,7
2020-10-04,Tenet,2020,6
2020-10-02,The Flesh and the Fiends,1960,8
2020-10-01,The Paramedic,2020,6
2020-09-27,Enola Holmes,2020,6
2020-09-19,The Babysitter: Killer Queen,2020,4
2020-09-17,Fearless Hyena,1979,5
2020-09-15,Sputnik,2020,6
2020-09-14,The Return of the Living Dead,1985,8
2020-09-13,Peeping Tom,1960,5
2020-09-06,Good Boys,2019,6
2020-09-06,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020,7
2020-09-05,32 Malasana Street,2020,6
2020-09-04,Get Duked!,2019,7
2020-09-02,Onibaba,1964,8
2020-09-01,Uncle Peckerhead,2020,6
2020-08-31,One Missed Call,2003,7
2020-08-31,Splinter,2008,7
2020-08-28,The Shining,1980,8
2020-08-26,Stuber,2019,6
2020-08-25,Doctor Sleep,2019,6
2020-08-17,The Curse of Frankenstein,1957,6
2020-08-10,The Mummy,1999,8
2020-08-09,The 8 Diagram Pole Fighter,1984,6
2020-08-01,Amulet,2020,6
2020-07-30,Impetigore,2019,7
2020-07-28,Blood Games,1990,6
2020-07-25,Once Upon a Time... in Hollywood,2019,8
2020-07-24,The Disaster Artist,2017,6
2020-07-23,The Beach House,2019,5
2020-07-20,Lake of Death,2019,5
2020-07-18,Jumanji: The Next Level,2019,6
2020-07-17,Class Act,1992,5
2020-07-16,Beyond the Door,1974,6
2020-07-11,Yummy,2019,5
2020-07-09,The Physician,2013,7
2020-07-08,The Burning Buddha Man,2013,5
2020-07-04,Who Can Kill a Child?,1976,8
2020-07-02,Warlock,1989,6
2020-07-01,The Jungle Book,1994,5
2020-06-30,Blood and Black Lace,1964,7
2020-06-29,My Scientology Movie,2015,6
2020-06-28,Eurovision Song Contest: The Story of Fire Saga,2020,6
2020-06-26,The Assent,2019,6
2020-06-22,Feel the Beat,2020,5
2020-06-22,Two Heads Creek,2019,7
2020-06-20,Warning: Do Not Play,2019,5
2020-06-19,Scare Package,2019,6
2020-06-17,Blood Feast,1963,5
2020-06-16,3 Men and a Little Lady,1990,5
2020-06-15,3 Men and a Baby,1987,6
2020-06-15,Rope,1948,8
2020-06-09,Blood & Flesh: The Reel Life & Ghastly Death of Al Adamson,2019,7
2020-06-08,I Bought a Vampire Motorcycle,1990,6
2020-06-05,The Addams Family,2019,5
2020-06-04,Jesus Shows You the Way to the Highway,2019,8
2020-06-04,Bloodshot,2020,5
2020-06-03,Sea Fever,2019,7
2020-06-01,The Innocents,1961,9
2020-06-01,Captain Kronos: Vampire Hunter,1974,5
2020-05-28,In Between Loves,1989,6
2020-05-26,"Exorcism at 60,000 Feet",2019,3
2020-05-25,Blood Machines,2019,7
2020-05-25,Bacurau,2019,7
2020-05-23,Blade Runner,1982,9
2020-05-21,Shazam!,2019,7
2020-05-19,Captain America: The First Avenger,2011,8
2020-05-18,Monstrum,2018,5
2020-05-17,Doctor Strange,2016,8
2020-05-14,You Die,2018,3
2020-05-13,Porno,2019,3
2020-05-11,Halloween H20: 20 Years Later,1998,7
2020-05-08,Justice League Dark: Apokolips War,2020,5
2020-05-07,Trumbo,2015,7
2020-05-06,Viy,1967,7
2020-05-05,Catcalls,2017,6
2020-05-05,Dogora,1964,5
2020-05-03,The House by the Cemetery,1981,5
2020-04-30,Blood Quantum,2019,6
2020-04-29,Knives and Skin,2019,5
2020-04-26,Robot Jox,1989,6
2020-04-25,The Willoughbys,2020,6
2020-04-22,Flesh + Blood,1985,7
2020-04-19,Misbehaviour,2020,7
2020-04-19,Sonic the Hedgehog,2020,6
2020-04-18,It's Alive III: Island of the Alive,1987,5
2020-04-18,Beetlejuice,1988,7
2020-04-18,Verotika,2019,1
2020-04-13,It Lives Again,1978,4
2020-04-10,Togo,2019,7
2020-04-09,Color Out of Space,2019,6
2020-04-07,All the Colors of the Dark,1972,7
2020-04-06,Climax,2018,5
2020-04-05,Big Hero 6,2014,8
2020-04-05,The Hunt,2020,6
2020-04-04,Torso,1973,7
2020-04-01,Return to Oz,1985,7
2020-03-30,Black Panther,2018,7
2020-03-30,Vivarium,2019,8
2020-03-29,Underwater,2020,7
2020-03-28,VFW,2019,6
2020-03-27,Bedknobs and Broomsticks,1971,6
2020-03-26,From Beyond the Grave,1974,6
2020-03-24,Endless Night,1972,6
2020-03-21,Needful Things,1993,5
2020-03-18,Bad Taste,1987,8
2020-03-14,Return to the 36th Chamber,1980,6
2020-03-07,Candyman: Farewell to the Flesh,1995,5
2020-03-06,Guns Akimbo,2019,6
2020-03-04,The Invisible Man,2020,7
2020-03-03,Battle Royale II: Requiem,2003,2
2020-03-01,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020,7
2020-02-28,Candyman,1992,8
2020-02-21,Amélie,2001,9
2020-02-21,Brahms: The Boy II,2020,3
2020-02-20,Bad Boys for Life,2020,6
2020-02-18,Battle Royale,2000,7
2020-02-17,Dragon Quest: Your Story,2019,7
2020-02-15,Parasite,2019,9
2020-02-15,Shadow,2018,7
2020-02-11,Creature from the Black Lagoon,1954,7
