watch_date,film_title,release_year,rating
2020-02-09,1917,2019,5
2020-02-08,The Chronicles of Riddick,2004,7
2020-02-02,Tammy and the T-Rex,1994,6
2020-02-02,Little Women,2019,8
2020-02-02,The Grudge,2019,5
2020-01-26,The Gentlemen,2019,8
2020-01-26,Burnt Offerings,1976,7
2020-01-25,Black and Blue,2019,5
2020-01-23,Sequence Break,2017,5
2020-01-22,The Killer of Dolls,1975,6
2020-01-20,Wonder Woman,2017,7
2020-01-16,Parasite,2019,9
2020-01-16,The Devil Rides Out,1968,7
2020-01-14,Ford v Ferrari,2019,8
2020-01-13,Belzebuth,2017,6
2020-01-12,Hellboy,2019,5
2020-01-11,GANTZ:O,2016,6
2020-01-07,The Golden Glove,2019,7
2020-01-06,Antrum,2018,6
2020-01-05,Harpoon,2019,7
2020-01-04,Piercing,2018,7
2020-01-03,Jojo Rabbit,2019,8
2020-01-02,Villains,2019,6
2020-01-02,Extra Ordinary,2019,7
2019-12-30,Finding Dory,2016,8
2019-12-29,Butterfly Kisses,2018,6
2019-12-26,Ratatouille,2007,8
2019-12-19,Star Wars: The Last Jedi,2017,7
2019-12-19,Star Wars: The Force Awakens,2015,8
2019-12-18,Sweetheart,2019,7
2019-12-17,Hot Rod,2007,5
2019-12-16,Black Christmas,2019,3
2019-12-15,Knives Out,2019,8
2019-12-15,Hail Satan?,2019,5
2019-12-12,In the Tall Grass,2019,7
2019-12-12,Wounds,2019,7
2019-12-10,Iron Fists and Kung Fu Kicks,2019,7
2019-12-06,Gremlins,1984,9
2019-11-22,Halloween: The Curse of Michael Myers,1995,4
2019-11-19,Hostage Radio,2019,7
2019-11-17,Eli,2019,6
2019-11-16,Haunt,2019,6
2019-11-13,Dolemite Is My Name,2019,7
2019-11-10,Nekrotronic,2018,4
2019-11-06,A Chinese Ghost Story,1987,7
2019-11-03,Terminator: Dark Fate,2019,5
2019-11-03,Bliss,2019,7
2019-11-02,Doctor Sleep,2019,5
2019-10-28,Overlord,2018,7
2019-10-25,The Legend of Hell House,1973,7
2019-10-24,The Child,1977,2
2019-10-22,Don't Look Now,1973,7
2019-10-22,The Blood on Satan's Claw,1971,7
2019-10-21,Who Can Kill a Child?,1976,8
2019-10-18,Prince of Darkness,1987,7
2019-10-18,They Live,1988,6
2019-10-18,Big Trouble in Little China,1986,7
2019-10-18,The Thing,1982,10
2019-10-18,Escape from New York,1981,8
2019-10-18,The Fog,1980,8
2019-10-17,Luz,2018,9
2019-10-17,Strange Behavior,1981,4
2019-10-14,The Furies,2019,5
2019-10-13,Joker,2019,7
2019-10-12,The Banana Splits Movie,2019,4
2019-10-11,Little Monsters,2019,6
2019-10-09,One Cut of the Dead,2017,9
2019-10-07,Mars Attacks!,1996,7
2019-10-04,Knife+Heart,2018,8
2019-10-03,Anacondas: The Hunt for the Blood Orchid,2004,4
2019-09-28,Ready or Not,2019,7
2019-09-24,Horror Noire: A History of Black Horror,2019,8
2019-09-19,In Fabric,2018,8
2019-09-17,The Dead Don't Die,2019,5
2019-09-07,Satanic Panic,2019,5
2019-09-06,It Chapter Two,2019,5
2019-09-03,Tone-Deaf,2019,7
2019-09-01,The Nameless,1999,8
2019-08-31,Willard,1971,7
2019-08-31,Legion,2010,5
2019-08-29,Night of the Creeps,1986,6
2019-08-24,Crawl,2019,6
2019-08-23,The Fugitive,1993,8
2019-08-23,Scary Stories to Tell in the Dark,2019,6
2019-08-21,Perfect Blue: Yume Nara Samete,2002,5
2019-08-19,Perfect Blue,1997,9
2019-08-18,The Ranger,2018,2
2019-08-17,Once Upon a Time... in Hollywood,2019,8
2019-08-14,Phantom of the Opera,1943,6
2019-08-13,Iron Sky: The Coming Race,2019,6
2019-08-11,Phantom of the Paradise,1974,7
2019-08-11,Transformers: The Last Knight,2017,3
2019-08-07,Head Count,2018,7
2019-08-06,Nightmare Cinema,2018,5
2019-08-05,King Arthur: Legend of the Sword,2017,5
2019-08-04,Prisoners,2013,9
2019-08-04,House,1985,7
2019-08-04,Hanna,2011,7
2019-08-01,Fast & Furious Presents: Hobbs & Shaw,2019,6
2019-08-01,Terrifier,2016,4
2019-07-13,Fighting with My Family,2019,8
2019-07-13,The Raid 2,2014,8
2019-07-08,Spider-Man: Far From Home,2019,7
2019-07-07,Toy Story 4,2019,8
2019-07-06,The Mask of Zorro,1998,6
2019-07-05,The Raid,2011,7
2019-07-03,Midsommar,2019,8
2019-07-01,I Am Mother,2019,7
2019-07-01,Machete Maidens Unleashed!,2010,8
2019-06-25,Child's Play,2019,6
2019-06-16,Always Be My Maybe,2019,5
2019-06-15,The Blob,1988,7
2019-06-15,Svaha: The Sixth Finger,2019,7
2019-06-15,Taxi,1998,7
2019-06-08,The Perfection,2018,6
2019-06-02,Godzilla: King of the Monsters,2019,7
2019-06-01,Aladdin,2019,5
2019-05-26,The Secret Life of Pets 2,2019,6
2019-05-23,Halloween 5: The Revenge of Michael Myers,1989,5
2019-05-20,Happy Death Day 2U,2019,5
2019-05-20,Pokémon Detective Pikachu,2019,6
2019-05-18,Batman,1989,8
2019-05-18,Long Shot,2019,7
2019-05-17,A Silent Voice: The Movie,2016,8
2019-05-16,The Convent,2018,5
2019-05-12,"Extremely Wicked, Shockingly Evil and Vile",2019,5
2019-05-11,The Curse of La Llorona,2019,4
2019-05-10,Deep Blue Sea,1999,7
2019-05-08,I Trapped the Devil,2019,7
2019-05-07,The Wandering Earth,2019,6
2019-05-06,Jack Reacher: Never Go Back,2016,5
2019-05-05,Avengers: Endgame,2019,8
2019-05-05,The Nun,2018,5
2019-05-05,Pet Graveyard,2019,1
2019-04-28,The Field Guide to Evil,2018,6
2019-04-28,Escape Room,2019,5
2019-04-27,Tomb Raider,2018,6
2019-04-26,Unearthed & Untold: The Path to Pet Sematary,2017,7
2019-04-26,Suicide Squad,2016,5
2019-04-24,Heavy Trip,2018,6
2019-04-22,The Silence,2019,4
2019-04-19,Errementari: The Blacksmith and the Devil,2017,8
2019-04-17,Sidetracked,2015,7
2019-04-17,Ghost in the Shell,2017,5
2019-04-14,Dumbo,2019,6
2019-04-14,Pet Sematary,1989,7
2019-04-10,Pet Sematary,2019,5
2019-04-04,Body Melt,1993,5
2019-03-26,The Dirt,2019,5
2019-03-22,Us,2019,8
2019-03-18,GoodFellas,1990,9
2019-03-17,Return to... Return to Nuke 'Em High aka Vol. 2,2017,6
2019-03-17,Class of Nuke 'Em High,1986,5
2019-03-17,Necronomicon,1993,7
2019-03-16,Captain Marvel,2019,6
2019-03-13,American Assassin,2017,6
2019-03-10,Ready Player One,2018,6
2019-03-09,Picnic at Hanging Rock,1975,8
2019-03-08,Alita: Battle Angel,2019,8
2019-03-06,Riddick,2013,7
2019-03-03,Hardcore Henry,2015,7
2019-03-03,Roma,2018,9
2019-03-02,Alien,1979,10
2019-02-28,The Bird with the Crystal Plumage,1970,6
2019-02-27,The Lego Movie 2: The Second Part,2019,7
2019-02-26,The Lego Movie,2014,9
2019-02-25,Green Book,2018,7
2019-02-25,Bohemian Rhapsody,2018,6
2019-02-24,The World of Kanako,2014,8
2019-02-24,Polar,2019,5
2019-02-23,Spider-Man: Into the Spider-Verse,2018,8
2019-02-22,Velvet Buzzsaw,2019,5
2019-02-22,How to Train Your Dragon: The Hidden World,2019,6
2019-02-13,The Wolf Man,1941,6
2019-02-12,The Matrix,1999,9
2019-02-11,Blade Runner 2049,2017,8
2019-02-09,Murder Party,2007,6
2019-02-05,Searching,2018,7
2019-02-03,Suspiria,2018,8
2019-02-02,The Night Eats the World,2018,7
2019-01-30,Await Further Instructions,2018,7
2019-01-27,May the Devil Take You,2018,7
2019-01-26,Voodoo Apocalypse,2018,7
2019-01-25,Blade Runner,1982,9
2019-01-12,Terrified,2017,7
2019-01-11,The Predator,2018,5
2019-01-09,You Might Be the Killer,2018,6
2019-01-06,Halloween,2018,7
2019-01-06,Satan's Slaves,2017,6
2019-01-04,Errementari: The Blacksmith and the Devil,2017,8
2019-01-03,Unsane,2018,7
2018-12-26,Xtro,1982,5
2018-12-22,Aquaman,2018,6
2018-12-10,The Autopsy of Jane Doe,2016,7
2018-12-08,Dial Code Santa Claus,1989,8
2018-12-08,"Alice, Sweet Alice",1976,7
2018-12-06,Malevolent,2018,5
2018-12-05,Mandy,2018,9
2018-12-03,Cam,2018,7
2018-12-02,Fantastic Beasts: The Crimes of Grindelwald,2018,5
2018-12-01,Halloween 4: The Return of Michael Myers,1988,6
2018-12-01,Possum,2018,9
2018-11-30,Trench 11,2017,4
2018-11-24,Mission: Impossible – Fallout,2018,5
2018-11-10,The Red Queen Kills Seven Times,1972,7
2018-11-05,The Meg,2018,5
2018-11-04,Spirited Away,2001,10
2018-10-20,The Night Comes for Us,2018,6
2018-10-16,Let the Corpses Tan,2017,8
2018-10-11,Apostle,2018,6
2018-10-10,Ant-Man and the Wasp,2018,6
2018-10-02,Hereditary,2018,9
2018-09-30,Dead Night,2017,4
2018-09-27,Batman Ninja,2018,2
2018-09-23,Puppet Master,1989,6
2018-09-21,Incredibles 2,2018,7
2018-09-20,The Gift,2015,6
2018-09-19,King Cohen,2017,7
2018-09-17,Rogue One: A Star Wars Story,2016,8
2018-09-16,Thor: Ragnarok,2017,7
2018-09-15,Justice League,2017,5
2018-09-13,Rawhead Rex,1986,4
2018-09-13,The Aviator,2004,7
2018-09-11,The After Party,2018,5
2018-09-11,Lupin the Third: The Castle of Cagliostro,1979,7
2018-09-10,Upgrade,2018,7
2018-09-10,Jurassic World: Fallen Kingdom,2018,6
2018-09-09,It's Alive,1974,8
2018-09-05,Sleepaway Camp,1983,6
2018-09-02,Summer of 84,2018,6
2018-09-01,Se7en,1995,9
2018-08-27,Puppet Master: The Littlest Reich,2018,2
2018-08-24,Arachnophobia,1990,7
2018-08-21,Harry Potter and the Goblet of Fire,2005,6
2018-08-18,Harry Potter and the Prisoner of Azkaban,2004,8
2018-08-14,Matango,1963,7
2018-08-12,A Bucket of Blood,1959,6
2018-08-10,Color Me Blood Red,1965,6
2018-08-08,Tau,2018,5
2018-08-06,68 Kill,2017,7
2018-08-05,Fantastic Beasts and Where to Find Them,2016,7
2018-08-01,Rampage,2018,6
2018-07-23,Another WolfCop,2016,3
2018-07-22,Cargo,2017,6
2018-07-20,Bride of Frankenstein,1935,9
2018-07-16,Jumanji: Welcome to the Jungle,2017,6
2018-07-14,Kill List,2011,7
2018-07-14,Winchester,2018,5
2018-07-06,Ghostland,2018,6
2018-07-05,The Endless,2017,6
2018-07-02,Solo: A Star Wars Story,2018,7
2018-07-02,Deadpool 2,2018,8
2018-07-01,Digital Devil Story - Megami Tensei,1987,5
2018-07-01,Halloween III: Season of the Witch,1982,7
2018-06-24,Ginger Snaps,2000,7
2018-06-19,Street Trash,1987,7
2018-06-18,Avengers: Infinity War,2018,9
2018-06-14,How High,2001,5
2018-06-11,The Little Rascals,1994,6
2018-06-10,There Will Be Blood,2007,10
2018-06-09,We Are Pregnant,2016,5
2018-06-08,A Quiet Place,2018,8
2018-06-02,Dead Shack,2017,6
2018-06-01,Straight Outta Compton,2015,8
2018-05-31,The Edge of Seventeen,2016,6
2018-05-26,Invaders from Mars,1986,5
2018-05-22,Don't Torture a Duckling,1972,8
2018-05-19,The Ritual,2017,8
2018-05-15,Black Panther,2018,7
2018-05-13,How to Train Your Dragon,2010,9
2018-05-11,Lake Placid,1999,7
2018-05-06,Night of the Living Dead,1968,9
2018-05-03,7 Guardians of the Tomb,2018,2
2018-04-30,Ravenous,2017,5
2018-04-26,Night of the Demon,1957,8
2018-04-23,Tragedy Girls,2017,5
2018-04-20,Coco,2017,8
2018-04-18,Misery,1990,9
2018-04-15,Mom and Dad,2017,7
2018-04-15,Indiana Jones and the Last Crusade,1989,10
2018-04-14,Raiders of the Lost Ark,1981,10
2018-04-13,Rurouni Kenshin Part I: Origins,2012,8
2018-04-07,Jaws,1975,10
2018-04-07,Annihilation,2018,8
2018-04-07,The Villainess,2017,7
2018-04-01,The Thing,2011,6
2018-03-31,The Thing,1982,10
2018-03-30,Interstellar,2014,9
2018-03-06,Dude Bro Party Massacre III,2015,7
2018-03-03,8 Mile,2002,7
2018-02-23,Shrooms,2007,1
2018-02-23,You're Next,2011,7
2018-02-20,Let Us Prey,2014,6
2018-02-10,A Futile and Stupid Gesture,2018,8
2018-02-05,Star Wars: The Last Jedi,2017,7
2018-02-04,1922,2017,6
2018-02-03,Mon Mon Mon Monsters,2017,7
2018-02-02,It Stains the Sands Red,2016,6
2018-01-26,The Transfiguration,2016,7
2018-01-24,Hounds of Love,2016,7
2018-01-23,Female Prisoner Scorpion: #701,1972,6
2018-01-22,Raw,2016,7
2018-01-20,Your Name.,2016,7
2018-01-12,Happy Death Day,2017,7
2018-01-11,Mayhem,2017,7
2018-01-07,The Librarian: Quest for the Spear,2004,4
2018-01-06,The Nail Gun Massacre,1985,5
2018-01-04,Tonight She Comes,2016,1
2018-01-01,Baby Driver,2017,7
2018-01-01,Logan,2017,9
2017-12-29,The Wailing,2016,9
2017-12-22,Stargate,1994,6
2017-12-21,Chef,2014,8
2017-12-20,Get Out,2017,8
2017-12-20,Gerald's Game,2017,8
2017-12-19,Thor: Ragnarok,2017,7
2017-12-19,The Void,2016,6
2017-12-18,Doctor Strange,2016,8
2017-12-18,Incubus,1966,8
2017-12-16,Star Wars: The Force Awakens,2015,8
2017-12-15,Dig Two Graves,2014,5
2017-12-11,La La Land,2016,8
2017-12-09,I Don't Feel at Home in This World Anymore,2017,7
2017-12-07,The Martian,2015,9
2017-12-05,Annabelle: Creation,2017,5
2017-12-04,Evil Ed,1995,6
2017-12-01,Frankenstein Created Woman,1967,6
2017-11-30,House on Haunted Hill,1999,6
2017-11-30,Day of the Dead,1985,8
2017-11-23,Kill Bill: Vol. 2,2004,10
2017-11-22,Kill Bill: Vol. 1,2003,10
2017-11-21,Frozen,2013,8
2017-11-20,The Abyss,1989,8
2017-11-19,Little Evil,2017,5
2017-11-18,Paranormal Activity: The Ghost Dimension,2015,4
2017-11-16,The Babysitter,2017,7
2017-11-15,Be Cool,2005,2
2017-11-14,Get Shorty,1995,7
2017-11-11,Office,2015,6
2017-11-09,It Follows,2014,9
2017-10-18,Zombie Flesh Eaters,1979,5
2017-10-08,Society,1989,8
2017-10-05,Wonder Woman,2017,7
2017-10-01,The Invisible Man,1933,7
2017-09-29,Ocean's Thirteen,2007,6
2017-09-28,Ocean's Twelve,2004,8
2017-09-22,Kingsman: The Golden Circle,2017,6
2017-09-22,Spider-Man: Homecoming,2017,8
2017-09-15,Boys in the Trees,2016,6
2017-09-11,Ocean's Eleven,2001,10
2017-09-08,Valerian and the City of a Thousand Planets,2017,5
2017-09-08,Life,2017,7
2017-09-04,The Editor,2014,8
2017-09-02,The Young Offenders,2016,4
2017-08-30,Kong: Skull Island,2017,6
2017-08-24,Phoenix Forgotten,2017,6
2017-08-19,Contamination,1980,5
2017-08-14,From a House on Willow Street,2016,2
2017-08-11,Alien: Covenant,2017,5
2017-08-10,The Love Witch,2016,6
2017-08-06,Tango & Cash,1989,7
2017-08-03,Cropsey,2009,5
2017-08-01,The Burning,1981,6
2017-07-29,Everly,2014,7
2017-07-23,Big Fish,2003,8
2017-07-18,The Nest,1987,5
2017-07-16,The Devil's Candy,2015,6
2017-07-15,Drive,2011,8
2017-07-12,Resident Evil: Vendetta,2017,4
2017-07-09,A Cure for Wellness,2016,7
2017-07-09,Despicable Me,2010,7
2017-07-09,Minions,2015,6
2017-07-07,XX,2017,6
2017-07-05,Zip & Zap and the Captain's Island,2016,5
2017-07-02,Rumble in the Bronx,1995,7
2017-06-27,Pitch Perfect 2,2015,4
2017-06-25,Okja,2017,7
2017-06-25,Audition,1999,8
2017-06-21,The Howling,1981,6
2017-06-19,Piranha,1978,6
2017-06-16,John Wick: Chapter 2,2017,7
2017-06-13,Arrival,2016,8
2017-06-12,Star Trek Beyond,2016,6
2017-06-06,Split,2016,7
2017-06-03,Creepshow,1982,7
2017-06-02,The Fate of the Furious,2017,6
2017-06-01,Halloween II,1981,5
2017-05-30,Thief,1981,8
2017-05-28,Scream,1996,9
2017-05-17,Star Trek Into Darkness,2013,7
2017-05-14,The Witch,2015,9
2017-05-12,Dressed to Kill,1980,9
2017-05-05,Evil Dead,2013,8
2017-04-29,Central Intelligence,2016,4
2017-04-21,Roadgames,1981,8
2017-04-15,John Wick,2014,8
2017-04-13,The Neon Demon,2016,8
2017-04-10,Religulous,2008,6
2017-04-08,Gone in Sixty Seconds,2000,6
2017-04-08,Black Dynamite,2009,7
2017-04-05,Schindler's List,1993,8
2017-04-01,The Keep,1983,4
2017-03-26,Fantastic Beasts and Where to Find Them,2016,7
2017-03-25,Fright Night,1985,8
2017-03-22,Phase IV,1974,7
2017-03-20,The Mummy,1932,8
2017-03-08,Transformers: Age of Extinction,2014,5
2017-03-05,As the Gods Will,2014,6
2017-03-02,Ip Man,2008,6
2017-02-28,Star Wars,1977,10
2017-02-26,Star Wars: Episode III – Revenge of the Sith,2005,5
2017-02-21,King Kong,2005,7
2017-02-14,King Kong,1976,4
2017-02-13,The Lego Batman Movie,2017,7
2017-02-12,King Kong,1933,10
2017-01-31,Star Wars: Episode II – Attack of the Clones,2002,2
2017-01-27,10 Cloverfield Lane,2016,8
2017-01-23,Star Wars: Episode I – The Phantom Menace,1999,6
2017-01-21,Ouija: Origin of Evil,2016,6
2017-01-20,Alone in the Dark,1982,7
2017-01-16,The Wailing,2016,9
2017-01-13,Rogue One: A Star Wars Story,2016,8
2017-01-10,The Invitation,2015,8
2017-01-09,Trolls,2016,6
2017-01-08,They're Watching,2016,6
2017-01-08,Blair Witch,2016,4
2017-01-06,I Am Not a Serial Killer,2016,6
2017-01-04,The Shallows,2016,6
2016-12-30,Rare Exports: A Christmas Tale,2010,7
2016-12-28,The Forest,2016,4
2016-12-21,The Witch,2015,9
2016-12-21,The Greasy Strangler,2016,7
2016-12-18,Mad Max: Fury Road,2015,10
2016-12-15,Krampus,2015,7
2016-12-10,Train to Busan,2016,8
2016-12-07,Abattoir,2016,4
2016-12-06,Antibirth,2016,5
2016-12-04,WALL·E,2008,9
2016-12-03,I Spit on Your Grave,1978,6
2016-12-01,Forbidden Planet,1956,8
2016-11-30,Bad Moms,2016,5
2016-11-26,Riki-Oh: The Story of Ricky,1991,6
2016-11-26,Up in the Air,2009,8
2016-11-19,Midnight in Paris,2011,9
2016-11-16,The Boy,2016,7
2016-11-14,Lights Out,2013,7
2016-11-09,The Blair Witch Project,1999,6
2016-11-04,Doctor Strange,2016,8
2016-11-04,Kingsglaive: Final Fantasy XV,2016,7
2016-10-23,Don't Breathe,2016,8
2016-10-22,Jurassic World,2015,7
2016-10-18,Critters 4,1992,2
2016-10-16,Critters 3,1991,4
2016-10-15,Critters 2,1988,6
2016-10-13,Critters,1986,6
2016-10-11,Frankenstein,1931,7
2016-10-09,Hunt for the Wilderpeople,2016,8
2016-10-08,Ghostbusters,2016,6
2016-10-04,High Tension,2003,6
2016-10-02,Zootopia,2016,8
2016-10-01,Phenomena,1985,7
2016-09-30,31,2016,3
2016-09-29,Stage Fright,1987,6
2016-09-27,City of God,2002,8
2016-09-24,The Magnificent Seven,2016,5
2016-09-21,The Burning,1981,6
2016-09-19,Morgan,2016,6
2016-09-18,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,6
2016-09-16,X-Men: Apocalypse,2016,5
2016-09-15,Pieces,1982,7
2016-09-14,Non-Stop,2014,6
2016-09-14,The Boss,2016,4
2016-09-12,Ant-Man,2015,8
2016-09-10,Deadpool,2016,8
2016-09-08,The Fog,1980,8
2016-09-06,Christine,1983,8
2016-09-05,Creepshow 2,1987,6
2016-09-05,Fudoh: The New Generation,1996,7
2016-09-04,Halloween,1978,9
2016-09-02,Starry Eyes,2014,7
2016-09-01,Battle Royale,2000,7
2016-08-19,Night of the Comet,1984,6
2016-08-15,Bastille Day,2016,5
2016-08-14,Popstar: Never Stop Never Stopping,2016,6
2016-08-13,Keanu,2016,7
2016-08-13,TerrorVision,1986,6
2016-08-12,Repo Man,1984,7
2016-08-10,Mr. Right,2015,6
2016-08-09,The Nice Guys,2016,7
2016-08-08,Ferris Bueller's Day Off,1986,5
2016-08-07,Victor Frankenstein,2015,5
2016-08-06,A Bay of Blood,1971,7
2016-08-04,Billy Elliot,2000,8
2016-08-02,The Other,1972,8
2016-08-01,Green Room,2015,8
2016-07-31,The 36th Chamber of Shaolin,1978,9
2016-07-30,Finding Dory,2016,8
2016-07-24,The Skin I Live In,2011,8
2016-07-23,Eyes Without a Face,1960,8
