watch_date,film_title,release_year,rating
2016-07-04,For a Few Dollars More,1965,9
2016-07-01,Life Is Beautiful,1997,8
2016-06-25,The Conjuring 2,2016,7
2016-06-14,Dolls,1986,6
2016-06-05,The Curse,1987,4
2016-06-03,Thesis,1996,7
2016-05-22,The New York Ripper,1982,6
2016-05-07,Captain America: Civil War,2016,8
2016-04-20,Basket Case,1982,5
2016-04-15,Amélie,2001,9
2016-04-13,Batman Begins,2005,9
2016-04-10,First Blood,1982,8
2016-04-09,The Jungle Book,2016,7
2016-04-04,The Bourne Supremacy,2004,8
2016-04-03,The Bourne Identity,2002,8
2016-04-02,Lord of Illusions,1995,8
2016-04-01,The Exorcism of Emily Rose,2005,6
2016-04-01,The Color of Money,1986,8
2016-03-27,Back to the Future Part III,1990,8
2016-03-27,The Serpent and the Rainbow,1988,7
2016-03-26,Back to the Future Part II,1989,9
2016-03-26,Back to the Future,1985,10
2016-03-26,The Hateful Eight,2015,9
2016-03-25,The Hunger Games: Mockingjay – Part 2,2015,7
2016-03-15,Pride and Prejudice and Zombies,2016,4
2016-03-14,All the President's Men,1976,8
2016-03-03,Going Clear: Scientology and the Prison of Belief,2015,9
2016-03-01,Men in Black 3,2012,7
2016-02-28,Krampus,2015,6
2016-02-28,The Big Short,2015,6
2016-02-27,San Andreas,2015,5
2016-02-27,Rocky Balboa,2006,6
2016-02-26,The Wicker Man,1973,7
2016-02-25,Rocky V,1990,6
2016-02-24,Rocky IV,1985,6
2016-02-23,Rocky III,1982,7
2016-02-22,Rocky II,1979,7
2016-02-21,Spotlight,2015,9
2016-02-21,From Dusk Till Dawn,1996,10
2016-02-21,Sisters,2015,6
2016-02-21,Rocky,1976,9
2016-02-21,Clear and Present Danger,1994,8
2016-02-20,Ring 2,1999,5
2016-02-20,The Ring Two,2005,1
2016-02-19,The Ring,2002,8
2016-02-06,All Things Must Pass,2015,8
2016-02-05,Tales from the Darkside: The Movie,1990,6
2016-02-05,Trainwreck,2015,6
2016-02-04,Deadpool,2016,8
2016-02-04,Ride Along,2014,3
2016-02-03,Jack Brooks: Monster Slayer,2007,5
2016-01-31,Trumbo,2015,7
2016-01-31,Spy,2015,6
2016-01-30,Dead Silence,2007,5
2016-01-30,What We Do in the Shadows,2014,9
2016-01-30,Black Hawk Down,2001,9
2016-01-29,The Physician,2013,7
2016-01-29,Shaolin Soccer,2001,6
2016-01-28,Freaks of Nature,2015,6
2016-01-28,The Revenant,2015,8
2016-01-28,Kung Fu Hustle,2004,6
2016-01-25,The Sum of All Fears,2002,5
2016-01-25,Patriot Games,1992,7
2016-01-18,Ring,1998,7
2016-01-17,Jack Reacher,2012,8
2016-01-17,The Last Witch Hunter,2015,5
2016-01-16,Insidious: Chapter 3,2015,6
2016-01-10,We Are Still Here,2015,5
2016-01-10,Sinister 2,2015,4
2016-01-09,The Intern,2015,7
2016-01-03,D3: The Mighty Ducks,1996,4
2016-01-03,D2: The Mighty Ducks,1994,5
2016-01-03,The Mighty Ducks,1992,7
2016-01-03,Crimson Peak,2015,7
2016-01-02,Straight Outta Compton,2015,8
2016-01-01,The Guest,2014,9
2015-12-30,Star Wars: The Force Awakens,2015,8
2015-12-29,The Visit,2015,7
2015-12-29,Unfriended,2014,5
2015-12-28,Black Christmas,1974,8
2015-12-18,Star Wars: The Force Awakens,2015,8
2015-12-12,The Martian,2015,9
2015-12-08,Vacation,2015,5
2015-12-08,Maze Runner: The Scorch Trials,2015,5
2015-12-05,Goosebumps,2015,6
2015-11-21,Dawn of the Dead,2004,8
2015-11-20,Tales of Halloween,2015,6
2015-11-18,American Ultra,2015,5
2015-11-10,Shaun of the Dead,2004,8
2015-11-07,The Man from U.N.C.L.E.,2015,6
2015-11-07,The Conjuring,2013,9
2015-11-01,Terminator Genisys,2015,5
2015-11-01,The Empire Strikes Back,1980,10
2015-11-01,Star Wars,1977,10
2015-10-31,The Final Girls,2015,7
2015-10-30,Suspiria,1977,8
2015-10-30,Deep Red,1975,7
2015-10-29,Spectre,2015,6
2015-10-24,New Nightmare,1994,8
2015-10-23,Turbo Kid,2015,7
2015-10-22,Freddy's Dead: The Final Nightmare,1991,2
2015-10-21,A Nightmare on Elm Street: The Dream Child,1989,4
2015-10-19,A Nightmare on Elm Street 4: The Dream Master,1988,5
2015-10-18,Dope,2015,8
2015-10-18,Heartbreak Ridge,1986,7
2015-10-15,A Nightmare on Elm Street 3: Dream Warriors,1987,6
2015-10-11,Paper Towns,2015,6
2015-10-10,Marshland,2014,8
2015-10-08,Sicario,2015,8
2015-10-04,Cooties,2014,6
2015-10-03,Deathgasm,2015,6
2015-10-01,The Virgin Spring,1960,8
2015-09-29,A Nightmare on Elm Street Part 2: Freddy's Revenge,1985,4
2015-09-28,The Princess Bride,1987,8
2015-09-28,A Nightmare on Elm Street,1984,7
2015-09-26,Escape from L.A.,1996,5
2015-09-25,Escape from New York,1981,7
2015-09-20,Tomorrowland,2015,5
2015-09-15,Predator,1987,7
2015-09-13,The Last House on the Left,1972,6
2015-09-06,The Book of Life,2014,8
2015-09-05,PERSONA3 THE MOVIE #2 Midsummer Knight's Dream,2014,7
2015-09-01,Mission: Impossible – Rogue Nation,2015,8
2015-09-01,Drunken Master II,1994,7
2015-08-31,Armour of God,1986,5
2015-08-26,Batman vs. Robin,2015,6
2015-08-26,Layer Cake,2004,8
2015-08-24,Stung,2015,7
2015-08-23,Dead Rising: Watchtower,2015,4
2015-08-23,On Her Majesty's Secret Service,1969,5
2015-08-20,"McFarland, USA",2015,7
2015-08-20,Harbinger Down,2015,4
2015-08-18,Ant-Man,2015,8
2015-08-15,Goodnight Mommy,2014,7
2015-08-13,Inside Out,2015,9
2015-08-09,The Gallows,2015,5
2015-08-07,Hot Fuzz,2007,10
2015-08-05,The Commitments,1991,8
2015-07-31,Doctor Strange,2007,5
2015-07-29,Burying the Ex,2014,5
2015-07-27,Lifeforce,1985,6
2015-07-16,Groundhog Day,1993,8
2015-07-15,The Secret Life of Walter Mitty,2013,8
2015-07-13,Revenge of the Green Dragons,2014,5
2015-07-11,Safety Not Guaranteed,2012,6
2015-07-11,Bridesmaids,2011,8
2015-07-11,Begin Again,2013,9
2015-07-03,Beverly Hills Cop II,1987,7
2015-07-01,Spring,2014,7
2015-06-30,Beverly Hills Cop,1984,7
2015-06-15,Child's Play 3,1991,4
2015-06-13,Kingsman: The Secret Service,2014,9
2015-06-12,Zoolander,2001,6
2015-06-12,Alien,1979,10
2015-06-04,Shrew's Nest,2014,7
2015-06-03,Child's Play 2,1990,6
2015-06-01,Child's Play,1988,7
2015-05-30,Personal Effects,2008,6
2015-05-29,Kung Fury,2015,10
2015-05-26,Kill Me Three Times,2014,7
2015-05-26,It Follows,2014,9
2015-05-25,Almost Human,2013,4
2015-05-19,Starred Up,2013,9
2015-05-18,Mississippi Burning,1988,9
2015-05-17,Mad Max: Fury Road,2015,8
2015-05-12,Focus,2015,7
2015-05-09,Black Sunday,1960,7
2015-05-08,Red Dawn,1984,6
2015-05-07,Avengers: Age of Ultron,2015,8
2015-05-04,Night of the Creeps,1986,6
2015-05-04,Dolls,1986,6
2015-05-03,Fast & Furious 6,2013,7
2015-05-02,The Three Musketeers,1993,5
2015-05-02,Fast & Furious,2009,6
2015-05-02,Escape from Alcatraz,1979,7
2015-04-26,F/X,1986,6
2015-04-25,Stage Fright,2014,6
2015-04-24,48 Hrs.,1982,7
2015-04-20,Tangled,2010,8
2015-04-19,Freaky Friday,2003,6
2015-04-17,Sleepaway Camp II: Unhappy Campers,1988,6
2015-04-17,Sleepaway Camp,1983,5
2015-04-16,Touch of Evil,1958,8
2015-04-15,22 Jump Street,2014,8
2015-04-15,Vampire Hunter D: Bloodlust,2000,8
2015-04-13,21 Jump Street,2012,7
2015-04-12,Black Rain,1989,8
2015-04-11,Blood Creek,2009,7
2015-04-11,Cliffhanger,1993,7
2015-04-10,Furious 7,2015,8
2015-04-08,Zombie Ass: Toilet of the Dead,2011,1
2015-04-07,The Theatre Bizarre,2011,3
2015-04-06,Predestination,2014,7
2015-04-02,The Yakuza,1974,8
2015-04-01,The Incredibles,2004,9
2015-04-01,Finding Nemo,2003,8
2015-03-30,Pacific Rim,2013,8
2015-03-28,Big Ass Spider!,2013,5
2015-03-28,Weird Science,1985,6
2015-03-27,Sherlock Holmes: A Game of Shadows,2011,6
2015-03-26,WarGames,1983,7
2015-03-26,Sherlock Holmes,2009,8
2015-03-26,Edge of Tomorrow,2014,8
2015-03-24,DeepStar Six,1989,6
2015-03-23,Evil Dead,2013,8
2015-03-23,Army of Darkness,1992,7
2015-03-22,Evil Dead II,1987,8
2015-03-22,The Evil Dead,1981,8
2015-03-20,Basket Case,1982,4
2015-03-20,The Last American Virgin,1982,6
2015-03-18,Deep Red,1975,7
2015-03-18,Evil Under the Sun,1982,7
2015-03-17,Wizards,1977,3
2015-03-16,Pitch Perfect,2012,7
2015-03-15,Independence Day,1996,5
2015-03-12,The Lego Movie,2014,9
2015-03-12,Rabid,1977,5
2015-03-10,Nightcrawler,2014,9
2015-03-09,The Hunt for Red October,1990,8
2015-03-09,Ex Machina,2015,9
2015-03-09,Saint Seiya: Legend of Sanctuary,2014,6
2015-03-07,From Beyond,1986,5
2015-03-05,Godzilla,2014,8
2015-03-04,Kingsman: The Secret Service,2014,8
2015-03-03,The Damned United,2009,9
2015-03-03,Suburban Gothic,2014,5
2015-03-02,Curtains,1983,4
2015-02-26,Dead Sushi,2012,1
2015-02-25,Godzilla,1998,6
2015-02-24,The Voices,2014,7
2015-02-23,How to Train Your Dragon 2,2014,9
2015-02-22,Godzilla,1954,7
2015-02-21,Big Hero 6,2014,8
2015-02-20,Boyhood,2014,8
2015-02-19,The Imitation Game,2014,8
2015-02-17,The Theory of Everything,2014,7
2015-02-16,Lethal Weapon 4,1998,7
2015-02-15,Deliver Us from Evil,2014,7
2015-02-14,Horrible Bosses 2,2014,5
2015-02-14,Lethal Weapon 3,1992,7
2015-02-12,Whiplash,2014,10
2015-02-11,Birdman or (The Unexpected Virtue of Ignorance),2014,9
2015-02-11,The Italian Job,2003,7
2015-02-10,Lethal Weapon 2,1989,7
2015-02-09,Calvary,2014,9
2015-02-07,Top Secret!,1984,7
2015-02-07,Lethal Weapon,1987,7
2015-02-03,Oculus,2013,7
2015-01-30,'71,2014,9
2015-01-28,The Babadook,2014,9
2015-01-27,Rurouni Kenshin Part III: The Legend Ends,2014,7
2015-01-25,A Perfect Plan,2012,5
2015-01-24,Why Don't You Play in Hell?,2013,8
2015-01-21,The Day After Tomorrow,2004,6
2015-01-19,Chef,2014,8
2015-01-19,The Interview,2014,7
2015-01-18,The Day of the Beast,1995,9
2015-01-18,John Wick,2014,8
2015-01-17,xXx,2002,6
2015-01-16,"Me, Myself and Mum",2013,7
2015-01-15,Dark Skies,2013,4
2015-01-13,Hercules,2014,6
2015-01-12,The Name of the Rose,1986,9
2015-01-12,Maniac,2012,9
2015-01-12,Raiders of the Lost Ark,1981,10
2015-01-11,Spanish Affair,2014,6
2015-01-11,A Million Ways to Die in the West,2014,6
2015-01-10,Neo Tokyo,1987,7
2015-01-07,Motel Hell,1980,3
2015-01-06,Aliens,1986,9
2015-01-06,What We Do in the Shadows,2014,9
2015-01-05,The Innkeepers,2011,5
2015-01-04,Jurassic Park,1993,9
2015-01-01,Alien,1979,10
2014-12-25,Willow,1988,8
2014-12-21,That's My Boy,2012,5
2014-12-21,Rurouni Kenshin Part II: Kyoto Inferno,2014,7
2014-12-20,Despicable Me,2010,7
2014-12-14,Annabelle,2014,5
2014-12-13,Guardians of the Galaxy,2014,9
2014-12-13,"As Above, So Below",2014,7
2014-12-10,Nightbreed,1990,5
2014-11-25,Extraterrestrial,2014,7
2014-11-24,The Hunger Games: Mockingjay – Part 1,2014,7
2014-11-23,The Hunger Games: Catching Fire,2013,8
2014-11-21,Love Exposure,2008,7
2014-11-16,The Hunger Games,2012,7
2014-11-15,Interstellar,2014,9
2014-11-14,Sharknado 2: The Second One,2014,4
2014-11-14,Sharknado,2013,5
2014-11-03,V/H/S/2,2013,6
2014-11-02,The Terminator,1984,8
2014-11-02,Quantum of Solace,2008,8
2014-11-02,Housebound,2014,8
2014-11-01,Zombeavers,2014,2
2014-10-29,Crystal Lake Memories: The Complete History of Friday the 13th,2013,9
2014-10-26,Jason X,2001,6
2014-10-26,Jason Goes to Hell: The Final Friday,1993,5
2014-10-26,Friday the 13th Part VIII: Jason Takes Manhattan,1989,5
2014-10-25,Friday the 13th Part VII: The New Blood,1988,5
2014-10-24,Friday the 13th Part VI: Jason Lives,1986,7
2014-10-23,Friday the 13th: A New Beginning,1985,6
2014-10-23,Friday the 13th: The Final Chapter,1984,6
2014-10-23,Friday the 13th Part III,1982,5
2014-10-22,Friday the 13th Part 2,1981,6
2014-10-22,Teenage Mutant Ninja Turtles,2014,6
2014-10-21,Friday the 13th,1980,6
2014-10-21,Dredd,2012,8
2014-10-20,22 Jump Street,2014,7
2014-10-20,WolfCop,2014,4
2014-10-16,The Strange Color of Your Body's Tears,2013,8
2014-10-12,Gone Girl,2014,10
2014-10-06,Frances Ha,2012,7
2014-10-05,The Perks of Being a Wallflower,2012,7
2014-10-05,Frank,2014,8
2014-10-02,Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles,2014,7
2014-09-28,Coherence,2013,7
2014-09-22,The First Great Train Robbery,1978,8
2014-09-22,The Maze Runner,2014,8
2014-09-20,Captain America: The Winter Soldier,2014,8
2014-09-12,The Hound of the Baskervilles,1959,7
2014-09-11,Message from Space,1978,7
2014-09-10,House,1977,4
2014-09-09,How to Train Your Dragon,2010,9
2014-09-03,BASEketball,1998,7
2014-09-02,Neighbors,2014,7
2014-08-31,Only Lovers Left Alive,2013,9
2014-08-30,The Wedding Singer,1998,6
2014-08-27,Lucy,2014,6
2014-08-23,The Toxic Avenger,1984,8
2014-08-23,Return to Nuke 'Em High Volume 1,2013,5
2014-08-20,Guardians of the Galaxy,2014,9
2014-08-19,Berberian Sound Studio,2012,8
2014-08-18,The Strangers,2008,6
2014-08-16,Riki-Oh: The Story of Ricky,1991,6
2014-08-15,Jumanji,1995,8
2014-08-12,Locke,2013,9
2014-08-08,Rewind This!,2013,7
2014-08-06,Harry Potter and the Deathly Hallows: Part 2,2011,8
2014-08-05,The Addams Family,1991,8
2014-08-05,Global Metal,2008,7
2014-08-05,Harry Potter and the Deathly Hallows: Part 1,2010,8
2014-08-05,Harry Potter and the Half-Blood Prince,2009,8
2014-08-04,Divergent,2014,6
2014-08-04,Harry Potter and the Order of the Phoenix,2007,7
2014-08-03,Harry Potter and the Goblet of Fire,2005,6
2014-08-02,Harry Potter and the Prisoner of Azkaban,2004,7
2014-08-02,Harry Potter and the Chamber of Secrets,2002,6
2014-08-01,Harry Potter and the Philosopher's Stone,2001,7
2014-08-01,The Breakfast Club,1985,9
2014-07-31,The Ides of March,2011,8
2014-07-30,Anchorman 2: The Legend Continues,2013,7
2014-07-28,Savages,2012,6
2014-07-27,True Lies,1994,8
2014-07-23,Dawn of the Planet of the Apes,2014,9
2014-07-21,Pulp Fiction,1994,10
2014-07-20,The Bay,2012,6
2014-07-18,Brain Drain 2,2011,1
2014-07-18,Rise of the Planet of the Apes,2011,9
2014-07-16,Maleficent,2014,6
2014-07-15,Beauty and the Beast,1991,7
2014-07-09,X-Men: Days of Future Past,2014,8
2014-07-08,X-Men: First Class,2011,8
2014-07-08,Animal,2014,6
2014-07-07,PERSONA3 THE MOVIE #1 Spring of Birth,2013,7
2014-07-06,All About Evil,2010,4
2014-07-05,How I Live Now,2013,7
2014-07-03,The Great Beauty,2013,8
2014-07-03,The Lady from Shanghai,1947,8
2014-07-02,Jodorowsky's Dune,2013,10
2014-06-28,The Raid 2,2014,8
2014-06-28,Jack Ryan: Shadow Recruit,2014,6
2014-06-25,Edge of Tomorrow,2014,8
2014-06-25,Halloween II,2009,5
2014-06-24,Castle in the Sky,1986,7
2014-06-24,Ponyo,2008,8
2014-06-22,The French Connection,1971,8
2014-06-17,The Last House on the Left,2009,6
2014-06-16,Anonymous,2011,7
2014-06-14,Filth,2013,8
2014-06-09,Only God Forgives,2013,9
2014-06-08,Blood Glacier,2013,2
2014-05-30,Snowpiercer,2013,7
2014-05-27,American Reunion,2012,5
2014-05-26,American Wedding,2003,4
2014-05-25,American Pie 2,2001,7
2014-05-24,American Pie,1999,6
2014-05-23,Godzilla,2014,8
2014-05-20,Pirates of the Caribbean: The Curse of the Black Pearl,2003,7
2014-05-19,Iron Man,2008,8
2014-05-18,Aliens,1986,9
2014-05-06,Space Pirate Captain Harlock,2013,7
2014-05-02,Pompeii,2014,4
2014-04-28,Mothra vs. Godzilla,1964,6
2014-04-23,The Amazing Spider-Man 2,2014,8
2014-04-21,The Thing,1982,10
2014-04-20,The Thing,2011,8
2014-04-19,Fist of Jesus,2012,7
2014-04-19,Deus Irae,2010,7
2014-04-19,The Blood on Satan's Claw,1971,6
2014-04-19,Prince of Darkness,1987,7
2014-04-16,You Don't Mess with the Zohan,2008,7
2014-04-15,Kill Bill: Vol. 2,2004,10
2014-04-15,Kill Bill: Vol. 1,2003,10
2014-04-14,The Changeling,1980,7
2014-04-13,Puppet Master,1989,5
2014-04-12,Homefront,2013,6
2014-04-08,Three Many Weddings,2013,6
2014-04-06,Forbidden World,1982,5
2014-04-03,My Neighbor Totoro,1988,9
2014-04-01,A Nightmare on Elm Street: The Dream Child,1989,4
2014-03-30,Delicatessen,1991,9
2014-03-29,A Nightmare on Elm Street 4: The Dream Master,1988,5
2014-03-28,Captain America: The Winter Soldier,2014,8
2014-03-26,The Grand Budapest Hotel,2014,10
2014-03-21,47 Ronin,2013,4
2014-03-20,A Nightmare on Elm Street 3: Dream Warriors,1987,6
2014-03-20,A Nightmare on Elm Street Part 2: Freddy's Revenge,1985,4
2014-03-20,The Lords of Salem,2012,7
2014-03-19,Insidious: Chapter 2,2013,6
2014-03-18,Sinister,2012,7
2014-03-18,A Nightmare on Elm Street,1984,7
2014-03-18,Frozen,2013,8
2014-03-16,Raze,2013,7
2014-03-15,Tasmanian Devils,2013,1
2014-03-14,Rebecca,1940,9
2014-03-12,300: Rise of an Empire,2014,6
2014-03-11,The Cabin in the Woods,2011,8
2014-03-05,RoboCop,2014,6
2014-03-04,Police Story: Lockdown,2013,5
2014-03-02,The Shawshank Redemption,1994,10
2014-02-28,Much Ado About Nothing,2012,7
2014-02-26,Her,2013,8
2014-02-25,Knights of Badassdom,2013,5
2014-02-15,Skyfall,2012,10
2014-02-12,The Lego Movie,2014,8
2014-02-10,Hot Fuzz,2007,10
2014-02-09,The World's End,2013,9
2014-02-05,The Wolf of Wall Street,2013,8
2014-02-03,Shaun of the Dead,2004,8
2014-01-29,Mission: Impossible III,2006,8
2014-01-26,Source Code,2011,3
2014-01-25,Batman Begins,2005,10
2014-01-21,Escape Plan,2013,5
2014-01-18,Hot Fuzz,2007,8
2014-01-17,Star Trek Into Darkness,2013,7
2014-01-17,Star Trek,2009,9
2014-01-15,A Field in England,2013,8
2014-01-14,Come and See,1985,8
2014-01-13,Open Grave,2013,6
2014-01-07,Monsters University,2013,7
2014-01-06,The World's End,2013,9
2014-01-06,About Time,2013,9
2014-01-05,An Adventure in Space and Time,2013,10
2014-01-04,Ninja,2009,4
2014-01-01,The Lord of the Rings: The Return of the King,2003,8
2013-12-22,The Hobbit: The Desolation of Smaug,2013,8
2013-12-18,Scott Pilgrim vs. the World,2010,10
2013-12-17,Ace Attorney,2012,7
2013-12-16,Galaxy of Terror,1981,4
2013-12-15,To Catch a Thief,1955,6
2013-12-14,Bad Milo!,2013,4
2013-12-12,World War Z,2013,6
2013-12-10,Ray Harryhausen: Special Effects Titan,2011,9
2013-12-09,Berserk: The Golden Age Arc III – The Advent,2013,6
2013-12-08,Berserk: The Golden Age Arc II – The Battle for Doldrey,2012,4
2013-12-05,Ocean's Eleven,2001,10
2013-12-03,The Hunger Games: Catching Fire,2013,8
2013-11-29,The Way Way Back,2013,7
2013-11-28,The Heat,2013,7
2013-11-27,The Family,2013,5
2013-11-26,Doctor Who: The Day of the Doctor,2013,8
2013-11-25,Dawn of the Dead,2004,8
2013-11-24,GoldenEye,1995,7
2013-11-24,Taxi Driver,1976,9
2013-11-20,Ender's Game,2013,7
